Date and Time,input_4,input_3,input_2,input_1,in_4_calculated,in_3_calculated,in_2_calculated,in_1_calculated
2020-04-13 02:48:02+02:00,17.256,13.862,10.785,11.02,24.2484,22.6609,21.2859,
2020-04-13 02:51:02+02:00,16.885,13.637,11.929,10.02,24.4459,23.1206,22.3288,
2020-04-13 02:54:02+02:00,18.513,15.28,9.003,7.42,24.2831,23.7284,21.7519,
2020-04-13 02:57:08+02:00,18.594,14.029,8.447,9.72,24.6484,22.86,21.9434,
2020-04-13 03:00:12+02:00,16.632,15.198,8.737,7.52,23.8928,22.9869,21.3416,
2020-04-13 03:03:12+02:00,17.495,13.8,11.138,6.72,24.9059,23.5837,22.1272,
2020-04-13 03:06:12+02:00,17.85,15.205,11.608,4.52,24.1431,23.6916,22.0275,
2020-04-13 03:09:12+02:00,17.134,15.31,10.335,5.12,24.2891,23.5056,21.3719,
2020-04-13 03:12:13+02:00,17.802,14.953,10.331,5.52,24.2316,23.0228,21.3956,
2020-04-13 03:15:13+02:00,18.633,12.442,10.607,4.92,24.1678,23.4478,22.1275,
2020-04-13 03:18:13+02:00,19.063,14.474,8.452,5.12,24.2925,22.9209,21.5319,
2020-04-13 03:21:13+02:00,19.885,15.376,9.098,6.92,24.8913,22.8509,21.6397,
2020-04-13 03:24:14+02:00,16.578,13.316,10.378,7.32,24.0291,23.6472,21.5856,
2020-04-13 03:27:14+02:00,17.281,15.709,9.841,5.92,23.8316,23.1494,22.1197,
2020-04-13 03:30:14+02:00,17.631,15.742,9.722,5.92,24.6175,23.6356,21.9341,
2020-04-13 03:33:14+02:00,17.841,15.806,8.36,8.32,24.7434,23.2941,21.9188,
2020-04-13 03:36:14+02:00,18.479,14.622,9.326,6.52,23.7694,23.1416,22.4203,
2020-04-13 03:39:15+02:00,19.577,15.754,9.85,6.72,23.7541,23.1344,22.4194,
2020-04-13 03:42:15+02:00,19.704,12.72,10.898,6.32,24.6872,22.6162,21.7378,
2020-04-13 03:45:15+02:00,18.569,12.702,9.419,4.52,23.9694,23.3628,22.3662,
2020-04-13 03:48:15+02:00,17.52,15.362,8.125,4.52,24.3291,23.0559,21.7609,
2020-04-13 03:51:15+02:00,19.228,14.095,10.406,5.12,24.6744,23.5953,21.2753,
2020-04-13 03:54:16+02:00,17.495,14.654,10.614,4.12,24.5659,23.5,21.5394,
2020-04-13 03:57:16+02:00,18.026,13.812,11.319,4.92,23.9412,22.6503,22.2616,
2020-04-13 04:00:16+02:00,18.892,14.861,9.753,4.52,24.2753,22.6441,22.3456,
2020-04-13 04:03:16+02:00,16.322,15.74,11.086,5.12,24.1803,23.0359,21.7512,
2020-04-13 04:06:16+02:00,18.594,15.672,10.847,4.32,24.3434,22.5897,21.5281,
2020-04-13 04:09:17+02:00,18.777,12.54,9.13,5.12,24.6462,22.715,21.2853,
2020-04-13 04:12:17+02:00,17.528,13.36,9.817,3.92,24.6134,23.2734,21.8925,
2020-04-13 04:15:17+02:00,16.925,13.188,11.08,6.52,23.8959,23.1594,22.1309,
2020-04-13 04:18:17+02:00,16.975,13.676,10.632,4.32,23.9,22.6887,21.4716,
2020-04-13 04:21:17+02:00,17.177,15.383,10.763,4.32,24.5134,23.0413,21.2634,
2020-04-13 04:24:18+02:00,18.916,12.058,9.211,5.72,24.4972,23.1881,21.7744,
2020-04-13 04:27:18+02:00,18.138,14.584,10.929,5.92,24.8556,23.1159,22.3512,
2020-04-13 04:30:18+02:00,17.12,15.867,9.539,5.52,24.7,23.5991,22.1284,
2020-04-13 04:33:18+02:00,17.695,12.493,11.007,4.72,24.8616,23.3416,21.9613,
2020-04-13 04:36:19+02:00,19.222,15.476,9.822,4.12,24.3966,22.5572,21.3553,
2020-04-13 04:39:19+02:00,19.3,13.445,8.121,4.72,24.2925,23.3528,21.2822,
2020-04-13 04:42:19+02:00,16.441,15.825,11.262,4.52,24.4984,23.5078,21.9069,
2020-04-13 04:45:19+02:00,17.359,13.64,8.134,9.12,24.0884,23.5347,21.8734,
2020-04-13 04:48:19+02:00,16.978,15.43,9.979,9.52,24.0084,22.7328,22.4837,
2020-04-13 04:51:20+02:00,18.344,12.643,10.84,12.92,24.2509,22.7484,21.4156,
2020-04-13 04:54:20+02:00,17.764,13.279,11.713,11.72,24.9825,23.6672,21.6647,
2020-04-13 04:57:20+02:00,19.43,14.173,10.303,11.32,24.5422,23.2944,22.1362,
2020-04-13 05:00:20+02:00,19.973,15.451,8.617,11.92,24.3094,23.2406,22.3994,
2020-04-13 05:03:21+02:00,16.748,12.671,8.57,11.82,24.2862,23.1419,21.8316,
2020-04-13 05:06:22+02:00,17.34,13.717,8.252,12.42,23.8309,23.2328,22.4188,
2020-04-13 05:09:22+02:00,16.839,12.115,8.015,12.02,24.8819,22.9016,22.1063,
2020-04-13 05:12:22+02:00,18.701,12.564,8.961,11.42,23.7606,22.6275,21.4494,
2020-04-13 05:15:22+02:00,18.358,14.628,11.73,9.22,24.0037,23.2644,21.8137,
2020-04-13 05:18:22+02:00,16.062,13.803,8.881,10.62,24.6978,23.25,21.8166,
2020-04-13 05:21:23+02:00,19.148,14.108,10.512,12.62,24.7838,23.3578,21.9522,
2020-04-13 05:24:23+02:00,17.227,13.902,8.87,13.22,24.8738,23.0456,21.6716,
2020-04-13 05:27:23+02:00,19.28,13.436,8.964,13.82,24.5269,22.6987,21.6966,
2020-04-13 05:30:23+02:00,17.664,12.144,11.186,13.42,24.6066,23.0772,22.1184,
2020-04-13 05:33:23+02:00,18.496,15.256,11.818,10.42,24.5141,22.9747,22.3775,
2020-04-13 05:36:24+02:00,19.861,14.295,9.922,9.42,24.7694,23.5484,21.5134,
2020-04-13 05:39:24+02:00,18.413,12.008,11.73,9.02,24.3756,23.2597,21.9194,
2020-04-13 05:42:24+02:00,17.214,13.51,11.183,8.42,24.7556,23.4244,22.3169,
2020-04-13 05:45:24+02:00,18.158,13.682,11.141,9.62,24.4122,23.3653,22.2825,
2020-04-13 05:48:24+02:00,19.391,13.751,10.136,6.62,24.4309,23.7125,21.6422,
2020-04-13 05:51:25+02:00,16.883,12.45,10.34,5.42,24.7522,23.6456,21.5628,
2020-04-13 05:54:25+02:00,16.988,12.555,10.357,6.82,23.9075,23.0847,21.5822,
2020-04-13 05:57:25+02:00,19.018,12.509,8.374,8.62,24.2181,22.8734,22.1162,
2020-04-13 06:00:25+02:00,17.618,15.459,11.018,9.82,24.2456,22.7925,22.0044,
2020-04-13 06:03:26+02:00,17.131,15.76,9.873,9.62,23.9472,23.2169,21.6106,
2020-04-13 06:06:26+02:00,16.875,12.213,8.097,8.62,24.0366,23.11,21.7103,
2020-04-13 06:09:26+02:00,16.333,13.667,10.618,6.62,24.6253,23.6097,21.2931,
2020-04-13 06:12:26+02:00,16.679,13.546,9.072,7.82,24.4859,23.0159,22.0131,
2020-04-13 06:15:26+02:00,17.572,15.303,8.712,9.22,23.7903,23.0334,21.6928,
2020-04-13 06:18:27+02:00,19.16,15.278,11.429,8.82,24.6081,22.9062,21.3544,
2020-04-13 06:21:27+02:00,19.43,12.202,11.178,8.62,24.3203,23.2122,22.215,
2020-04-13 06:24:27+02:00,18.264,14.539,10.518,9.42,23.8316,22.8409,21.4369,
2020-04-13 06:27:27+02:00,17.088,15.944,11.906,8.42,23.9538,22.8013,22.0609,
2020-04-13 06:30:27+02:00,17.315,15.496,10.692,8.42,24.9672,22.6194,22.4603,
2020-04-13 06:33:28+02:00,16.894,15.563,9.675,6.02,24.9128,22.9,21.3303,
2020-04-13 06:36:29+02:00,18.031,12.537,9.24,6.32,23.9678,23.2925,22.1228,
2020-04-13 06:39:29+02:00,19.056,15.97,8.681,5.72,24.1925,23.0666,21.5697,
2020-04-13 06:42:29+02:00,18.707,14.342,9.446,5.92,24.2741,22.9134,21.5291,
2020-04-13 06:45:29+02:00,19.567,15.223,8.698,6.12,24.4737,23.1181,22.1153,
2020-04-13 06:48:30+02:00,17.575,12.439,11.464,5.52,36.3275,31.6637,28.005,36.4022
2020-04-13 06:51:30+02:00,19.33,13.559,11.24,5.12,38.7537,32.3525,27.0513,35.9523
2020-04-13 06:54:30+02:00,17.619,14.622,9.178,6.92,38.44,34.7012,28.715,35.9523
2020-04-13 06:57:30+02:00,16.725,13.819,8.219,7.12,36.0125,33.69,29.0438,34.6022
2020-04-13 07:00:30+02:00,18.113,13.558,9.318,6.92,37.6037,32.8325,28.705,31.9023
2020-04-13 07:03:31+02:00,17.175,14.866,11.095,4.32,,,,
2020-04-13 07:06:31+02:00,18.74,13.765,11.282,3.92,,,,
2020-04-13 07:09:31+02:00,19.96,15.022,10.602,5.52,,,,
2020-04-13 07:12:31+02:00,16.912,15.67,11.292,5.32,,,,
2020-04-13 07:15:31+02:00,19.701,12.94,11.684,5.12,,,,
2020-04-13 07:18:32+02:00,18.546,13.534,11.28,6.72,,,,
2020-04-13 07:21:32+02:00,17.036,12.383,11.176,4.92,,,,
2020-04-13 07:24:32+02:00,19.389,14.418,8.184,4.12,,,,
2020-04-13 07:27:32+02:00,17.213,12.015,11.144,8.12,,,,
2020-04-13 07:30:33+02:00,18.286,14.303,10.865,4.52,,,,
2020-04-13 07:33:33+02:00,17.287,15.972,9.423,4.12,,,,
2020-04-13 07:36:33+02:00,18.111,14.392,11.174,5.12,,,,
2020-04-13 07:39:33+02:00,16.285,13.766,9.754,7.72,,,,
2020-04-13 07:42:33+02:00,16.727,12.843,8.339,8.52,,,,
2020-04-13 07:45:34+02:00,18.861,12.447,9.471,7.72,,,,
2020-04-13 07:48:34+02:00,16.983,14.087,10.142,7.12,,,,
2020-04-13 07:51:34+02:00,19.098,12.701,11.095,7.32,,,,
2020-04-13 07:54:34+02:00,17.531,14.407,8.642,9.32,,,,
2020-04-13 07:57:34+02:00,17.544,13.149,9.343,11.12,,,,
2020-04-13 08:00:35+02:00,16.497,15.92,8.541,10.12,,,,
2020-04-13 08:03:35+02:00,17.852,15.834,8.829,10.12,,,,
2020-04-13 08:06:35+02:00,17.618,14.412,10.609,12.12,,,,
2020-04-13 08:09:35+02:00,19.323,14.309,10.899,10.92,,,,
2020-04-13 08:12:35+02:00,16.371,15.26,8.658,13.92,,,,
2020-04-13 08:15:36+02:00,18.133,15.043,8.044,11.92,,,,
2020-04-13 08:18:36+02:00,17.368,15.992,8.975,11.72,,,,
2020-04-13 08:21:36+02:00,16.222,13.177,9.891,11.72,,,,
2020-04-13 08:24:36+02:00,17.72,15.119,8.128,9.72,,,,
2020-04-13 08:27:36+02:00,17.245,14.257,8.243,10.52,,,,
2020-04-13 08:30:37+02:00,17.062,12.879,9.424,6.92,,,,
2020-04-13 08:33:37+02:00,18.735,14.381,8.161,6.52,,,,
2020-04-13 08:36:37+02:00,16.775,13.698,11.294,6.32,,,,
2020-04-13 08:39:37+02:00,17.116,15.705,9.73,6.12,,,,
2020-04-13 08:42:38+02:00,18.745,12.499,11.689,6.72,,,,
2020-04-13 08:45:38+02:00,16.641,13.785,9.294,8.32,,,,
2020-04-13 08:48:38+02:00,19.847,12.681,10.042,8.12,,,,
2020-04-13 08:51:38+02:00,18.137,14.568,11.627,9.12,,,,
2020-04-13 08:54:38+02:00,16.095,15.332,11.663,8.72,,,,
2020-04-13 08:57:39+02:00,16.493,13.383,8.711,9.52,,,,
2020-04-13 09:00:39+02:00,16.501,15.506,9.526,9.52,,,,
2020-04-13 09:03:39+02:00,19.358,14.592,11.026,8.92,,,,
2020-04-13 09:06:40+02:00,17.644,13.515,10.623,10.02,,,,
2020-04-13 09:09:40+02:00,17.102,13.708,9.392,11.02,,,,
2020-04-13 09:12:41+02:00,16.992,12.969,8.46,9.62,,,,
2020-04-13 09:15:41+02:00,19.084,15.427,9.422,9.02,,,,
2020-04-13 09:18:41+02:00,18.957,12.447,11.753,10.22,,,,
2020-04-13 09:21:41+02:00,18.4,14.916,8.782,11.82,,,,
2020-04-13 09:24:41+02:00,16.114,12.018,11.526,11.82,,,,
2020-04-13 09:27:42+02:00,16.56,12.709,11.962,10.62,,,,
2020-04-13 09:30:42+02:00,16.831,13.78,9.964,8.22,,,,
2020-04-13 09:33:42+02:00,19.304,12.836,10.103,8.82,,,,
2020-04-13 09:36:42+02:00,18.724,12.016,11.621,10.02,,,,
2020-04-13 09:39:42+02:00,19.493,14.431,11.834,9.42,,,,
2020-04-13 09:42:43+02:00,19.6,13.959,10.604,9.62,,,,
2020-04-13 09:45:43+02:00,19.553,15.412,10.222,10.02,,,,
2020-04-13 09:48:43+02:00,19.473,12.4,11.876,11.22,,,,
2020-04-13 09:51:43+02:00,19.316,12.857,10.305,12.42,,,,
2020-04-13 09:54:44+02:00,18.423,13.085,10.092,11.62,,,,
2020-04-13 09:57:44+02:00,18.123,14.083,11.048,11.22,,,,
2020-04-13 10:00:44+02:00,17.887,14.995,9.389,11.02,,,,
2020-04-13 10:03:44+02:00,16.159,12.72,9.667,13.02,,,,
2020-04-13 10:06:44+02:00,19.943,13.29,11.865,12.22,,,,
2020-04-13 10:16:29+02:00,18.309,15.208,10.536,6.373,,,,
2020-04-13 10:37:22+02:00,17.264,12.735,10.469,,,,,
2020-04-13 10:40:23+02:00,16.578,14.605,10.422,,,,,
2020-04-13 10:43:23+02:00,18.103,15.829,9.76,,,,,
2020-04-13 10:46:23+02:00,18.128,12.828,9.853,,,,,
2020-04-13 10:49:23+02:00,17.625,12.82,11.828,,,,,
2020-04-13 10:52:24+02:00,17.89,12.446,11.028,,,,,
2020-04-13 10:55:24+02:00,18.585,12.629,8.931,,,,,
2020-04-13 10:58:24+02:00,18.732,14.283,11.532,,,,,
2020-04-13 11:01:24+02:00,19.181,14.566,11.275,,,,,
2020-04-13 12:23:49+02:00,17.997,12.761,9.81,,,,,
2020-04-13 12:26:50+02:00,19.411,12.365,11.038,,,,,
2020-04-13 12:51:39+02:00,7.671,7.771,7.671,,,,,
2020-04-13 16:36:15+02:00,18.794,13.932,11.928,14.607,,,,
2020-04-13 16:40:33+02:00,16.661,12.623,9.468,4.001,,,,
2020-04-13 16:43:33+02:00,16.345,12.225,11.75,5.201,,,,
2020-04-13 16:46:33+02:00,18.196,15.581,10.764,4.601,,,,
2020-04-13 16:49:33+02:00,16.496,13.305,11.416,5.601,,,,
2020-04-13 16:52:33+02:00,19.592,12.453,8.225,4.401,,,,
2020-04-13 16:55:34+02:00,16.954,15.882,11.728,5.001,,,,
2020-04-13 16:58:35+02:00,19.173,14.197,9.553,4.301,,,,
2020-04-13 17:01:35+02:00,16.173,15.316,11.767,4.301,,,,
2020-04-13 17:04:35+02:00,17.017,14.91,10.677,5.701,,,,
2020-04-13 17:07:35+02:00,18.837,15.839,10.393,5.901,,,,
2020-04-13 17:10:36+02:00,18.535,15.645,11.987,5.101,,,,
2020-04-13 17:13:36+02:00,19.356,15.547,10.788,5.101,,,,
2020-04-13 17:16:37+02:00,16.416,12.601,10.318,4.801,,,,
2020-04-13 17:19:37+02:00,18.11,13.577,9.226,5.401,,,,
2020-04-13 17:22:37+02:00,17.419,14.817,8.714,6.401,,,,
2020-04-13 17:25:38+02:00,17.561,12.319,8.936,9.001,,,,
2020-04-13 17:28:40+02:00,17.341,12.371,8.672,9.601,,,,
2020-04-13 17:31:40+02:00,19.96,13.758,8.832,7.201,,,,
2020-04-13 17:34:41+02:00,19.744,12.462,9.632,7.701,,,,
2020-04-13 17:37:41+02:00,18.42,12.285,8.043,10.101,,,,
2020-04-13 17:40:42+02:00,16.426,15.716,11.105,9.701,,,,
2020-04-13 17:43:43+02:00,16.308,13.85,8.066,8.201,,,,
2020-04-13 17:46:43+02:00,18.758,12.736,11.452,6.201,,,,
2020-04-13 17:49:43+02:00,17.465,12.206,8.157,7.601,,,,
2020-04-13 17:52:43+02:00,19.271,15.189,8.993,6.401,,,,
2020-04-13 17:55:44+02:00,19.534,12.691,8.751,7.401,,,,
2020-04-13 17:58:44+02:00,19.125,12.947,8.157,7.601,,,,
2020-04-13 18:01:44+02:00,17.512,13.296,9.581,5.601,,,,
2020-04-13 18:04:44+02:00,16.402,15.921,9.81,4.001,,,,
2020-04-13 18:07:44+02:00,16.647,13.397,9.955,4.601,,,,
2020-04-13 18:10:45+02:00,18.849,13.701,8.92,5.401,,,,
2020-04-13 18:13:45+02:00,19.506,13.038,11.335,7.401,,,,
2020-04-13 18:16:46+02:00,17.595,12.515,8.115,6.701,,,,
2020-04-13 18:19:46+02:00,18.227,13.986,11.452,6.701,,,,
2020-04-13 18:22:46+02:00,17.706,15.931,9.606,6.901,,,,
2020-04-13 18:25:47+02:00,18.875,13.152,10.219,5.901,,,,
2020-04-13 18:28:47+02:00,16.457,13.558,8.293,5.101,,,,
2020-04-13 18:31:48+02:00,19.699,15.468,10.807,4.001,,,,
2020-04-13 18:34:48+02:00,17.258,15.813,10.488,4.401,,,,
2020-04-13 18:37:48+02:00,17.725,15.218,8.39,5.601,,,,
2020-04-13 18:40:49+02:00,17.541,13.673,8.466,6.201,,,,
2020-04-13 18:43:49+02:00,17.337,15.033,10.808,4.401,,,,
2020-04-13 18:46:50+02:00,17.736,13.347,8.902,7.101,,,,
2020-04-13 18:49:50+02:00,19.652,13.123,9.247,8.301,,,,
2020-04-13 18:52:50+02:00,16.893,15.671,9.074,8.701,,,,
2020-04-13 18:55:50+02:00,16.261,14.078,10.783,6.501,,,,
2020-04-13 18:58:52+02:00,18.776,15.634,10.189,5.801,,,,
2020-04-13 19:01:52+02:00,19.179,14.541,10.14,8.401,,,,
2020-04-13 19:04:53+02:00,16.062,14.053,11.745,9.901,,,,
2020-04-13 19:07:53+02:00,16.013,14.03,11.742,11.301,,,,
2020-04-13 19:10:53+02:00,18.999,12.372,9.561,11.901,,,,
2020-04-13 19:13:54+02:00,16.702,14.761,11.572,13.901,,,,
2020-04-13 19:16:54+02:00,17.853,13.779,9.635,12.701,,,,
2020-04-13 19:19:54+02:00,18.958,15.505,8.081,13.501,,,,
2020-04-13 19:22:54+02:00,18.611,15.2,8.926,16.701,,,,
2020-04-13 19:25:55+02:00,16.612,12.481,11.237,17.001,,,,
2020-04-13 19:28:56+02:00,17.681,12.461,11.506,17.801,,,,
2020-04-13 19:31:56+02:00,17.377,13.715,9.604,15.401,,,,
2020-04-13 19:34:56+02:00,17.899,12.287,8.89,14.401,,,,
2020-04-13 19:37:56+02:00,18.868,12.688,8.113,15.801,,,,
2020-04-13 19:40:56+02:00,18.763,14.475,10.056,15.201,,,,
2020-04-13 19:43:57+02:00,16.467,14.11,10.819,14.601,,,,
2020-04-13 19:46:57+02:00,16.48,12.604,8.709,15.201,,,,
2020-04-13 19:49:57+02:00,18.443,13.732,8.043,16.201,,,,
2020-04-13 19:52:57+02:00,18.391,14.202,9.678,18.401,,,,
2020-04-13 19:55:57+02:00,19.538,13.971,11.524,18.801,,,,
2020-04-13 19:58:58+02:00,19.04,15.517,10.811,18.201,,,,
2020-04-13 20:01:58+02:00,19.557,14.693,10.276,17.201,,,,
2020-04-13 20:04:59+02:00,18.069,12.183,8.337,15.301,,,,
2020-04-13 20:07:59+02:00,17.736,14.729,8.103,14.501,,,,
2020-04-13 20:10:59+02:00,18.395,15.225,10.102,15.301,,,,
2020-04-13 20:14:00+02:00,17.083,15.311,9.995,16.901,,,,
2020-04-13 20:17:00+02:00,16.827,12.745,11.948,16.701,,,,
2020-04-13 20:20:01+02:00,17.603,12.795,8.53,14.801,,,,
2020-04-13 20:23:01+02:00,19.944,15.735,9.327,15.201,,,,
2020-04-13 20:26:01+02:00,18.535,14.542,10.836,14.001,,,,
2020-04-13 20:29:02+02:00,17.79,14.37,11.678,14.801,,,,
2020-04-13 20:32:02+02:00,17.716,14.054,9.861,14.201,,,,
2020-04-13 20:35:04+02:00,16.259,14.345,11.74,15.401,,,,
2020-04-13 20:38:04+02:00,19.622,13.285,10.74,15.401,,,,
2020-04-13 20:41:05+02:00,16.034,12.408,8.638,18.001,,,,
2020-04-13 20:44:05+02:00,16.812,14.446,9.804,18.201,,,,
2020-04-13 20:47:05+02:00,19.033,14.4,9.813,18.801,,,,
2020-04-13 20:50:05+02:00,19.308,14.745,10.247,17.801,,,,
2020-04-13 20:53:06+02:00,19.596,13.746,9.349,19.101,,,,
2020-04-13 20:56:06+02:00,18.486,12.636,9.429,17.501,,,,
2020-04-13 20:59:07+02:00,18.741,13.847,10.779,16.901,,,,
2020-04-13 21:02:07+02:00,18.445,13.519,11.608,17.901,,,,
2020-04-13 21:05:07+02:00,19.262,15.355,8.843,19.901,,,,
2020-04-13 21:08:07+02:00,18.002,14.431,10.142,18.901,,,,
2020-04-13 21:11:08+02:00,19.218,14.958,11.414,19.501,,,,
2020-04-13 21:14:09+02:00,18.119,14.769,11.304,19.201,,,,
2020-04-13 21:17:09+02:00,18.179,15.88,9.255,17.401,,,,
2020-04-13 21:20:10+02:00,19.207,15.666,9.001,19.501,,,,
2020-04-13 21:23:10+02:00,16.504,13.871,9.063,16.701,,,,
2020-04-13 21:26:10+02:00,17.498,13.195,10.772,16.901,,,,
2020-04-13 21:29:11+02:00,17.586,12.936,10.414,17.101,,,,
2020-04-13 21:32:12+02:00,16.631,14.294,9.154,17.401,,,,
2020-04-13 21:35:12+02:00,16.917,13.952,9.473,18.401,,,,
2020-04-13 21:38:12+02:00,18.801,15.551,8.138,18.001,,,,
2020-04-13 21:41:12+02:00,18.355,13.651,10.442,18.001,,,,
2020-04-13 21:44:13+02:00,16.129,13.707,9.417,19.001,,,,
2020-04-13 21:47:13+02:00,18.746,13.3,8.334,20.001,,,,
2020-04-13 21:50:13+02:00,17.825,14.279,11.088,19.001,,,,
2020-04-13 21:53:13+02:00,16.261,13.091,8.598,19.401,,,,
2020-04-13 21:56:13+02:00,16.652,12.964,10.595,19.001,,,,
2020-04-13 21:59:14+02:00,19.895,12.382,11.873,19.601,,,,
2020-04-13 22:02:15+02:00,19.721,13.28,8.257,18.501,,,,
2020-04-13 22:05:15+02:00,16.697,14.536,10.793,19.301,,,,
2020-04-13 22:08:15+02:00,17.416,13.813,9.023,17.901,,,,
2020-04-13 22:11:15+02:00,17.677,13.323,8.893,18.501,,,,
2020-04-13 22:14:16+02:00,18.316,13.978,10.769,19.701,,,,
2020-04-13 22:17:17+02:00,17.062,13.331,10.404,18.401,,,,
2020-04-13 22:20:17+02:00,19.003,13.882,9.641,18.201,,,,
2020-04-13 22:23:17+02:00,18.752,15.761,10.972,18.201,,,,
2020-04-13 22:26:17+02:00,16.81,14.952,11.235,17.601,,,,
2020-04-13 22:29:18+02:00,18.083,14.266,10.964,16.401,,,,
